;        VIRGO(new) Virgo(org) DIARAD(org) PMO6V (org)
20150126 1360.69785 1365.77783 1366.19214 1365.35791
20150127 1360.53525 1365.61462 1365.96960 1365.23438
20150128 1360.58426 1365.66382 1366.09937 1365.21313
20150129 1360.86058 1365.94116 1366.33508 1365.55176
20150130 1361.11828 1366.19983 1366.58887 1365.79700
20150131 1361.38803 1366.47058 1366.85620 1366.07117
20150201 1361.53628 1366.61938 1366.95325 1366.24231
20150202 1361.65205 1366.73560 1367.05029 1366.38269
20150203 1361.67990 1366.76355 1367.13000 1366.38293
20150204 1361.69219 1366.77588 1367.16833 1366.38391
20150205 1361.78340 1366.86743 1367.27661 1366.45630
20150206 1361.87121 1366.95557 1367.35718 1366.55408
20150207 1361.86355 1366.94788 1367.27051 1366.60229
20150208 1361.67820 1366.76184 1367.17249 1366.34045
20150209 1361.70094 1366.78467 1367.19275 1366.37549
20150210 1361.75190 1366.83582 1367.23572 1366.43884
20150211 1361.72284 1366.80664 1367.19873 1366.41821
20150212 1361.63783 1366.72131 1367.11475 1366.33008
20150213 1361.59465 1366.67798  -99.00000 1366.28198
20150214 1361.39362 1366.47620 1366.87024 1366.08423
20150215 1361.27699 1366.35913 1366.75500 1365.95813
20150216 1361.23686 1366.31885 1366.73120 1365.90503
20150217 1361.31056 1366.39282 1366.70593 1366.00952
20150218 1361.30253 1366.38477 1366.77808 1365.99329
20150219 1361.37769 1366.46021 1366.86340 1366.05920
20150220 1361.33245 1366.41479 1366.82446 1366.00439
20150221 1361.28392 1366.36609 1366.74683 1366.01160
20150222 1361.21095 1366.29285 1366.67310 1365.93286
20150223 1361.17994 1366.26172 1366.65723 1365.86743
20150224 1361.30618 1366.38843 1366.78259 1365.99561
20150225 1361.42402 1366.50671 1366.91016 1366.10352
20150226 1361.50794 1366.59094 1367.00549 1366.17517
20150227 1361.47766 1366.56055 1366.95251 1366.17004
20150228 1361.50356 1366.58655 1366.97693 1366.19788
20150301 1361.48885 1366.57178 1367.00928 1366.13013
20150302 1361.51110 1366.59412 1367.00232 1366.18555
20150303 1361.66884 1366.75244 1367.11963 1366.35791
20150304 1361.87559 1366.95996 1367.33496 1366.56824
20150305 1361.90526 1366.98975 1367.33069 1366.60400
20150306 1361.82888 1366.91309 1367.29736 1366.53125
20150307 1361.76504 1366.84900 1367.25916 1366.43835
20150308 1361.67273 1366.75635 1367.16504 1366.32434
20150309 1361.51183 1366.59485 1366.99500 1366.19543
20150310 1361.35458 1366.43701  -99.00000 1366.03870
20150311 1361.01734 1366.09851 1366.48584 1365.70276
20150312 1360.83066 1365.91113 1366.24597 1365.52051
20150313 1360.88380 1365.96448 1366.35107 1365.57532
20150314 1360.93245 1366.01331 1366.32813 1365.62720
20150315 1360.82859 1365.90906 1366.32837 1365.48877
20150316 1360.94802 1366.02893 1366.43164 1365.62976
20150317 1361.05966 1366.14099 1366.54541 1365.73682
20150318 1361.08557 1366.16699 1366.57849 1365.75549
20150319 1361.09432 1366.17578 1366.57007 1365.78247
20150320 1361.07766 1366.15906 1366.57739 1365.74170
20150321 1361.07122 1366.15259 1366.56787 1365.73706
20150322 1361.11074 1366.19226 1366.62158 1365.74341
20150323 1361.19891 1366.28076 1366.73865 1365.80371
20150324 1361.22859 1366.31055 1366.75806 1365.86267
20150325 1361.22725 1366.30920 1366.72083 1365.88599
20150326 1361.25461 1366.33667 1366.77063 1365.90283
20150327 1361.29134 1366.37354 1366.78955 1365.95752
20150328 1361.30046 1366.38269 1366.82898 1365.93713
20150329 1361.32466 1366.40698 1366.82300 1365.98145
20150330 1361.40700 1366.48962 1366.91809 1366.06177
20150331 1361.57811 1366.66138 1367.08130 1366.24182
20150401 1361.68817 1366.77185 1367.23315 1366.31299
20150402 1361.82730 1366.91150 1367.29150 1366.50818
20150403 1361.74387 1366.82776 1367.25244 1366.40125
20150404 1361.68270 1366.76636 1367.22717 1366.30896
20150405 1361.57288 1366.65613 1367.05908 1366.25232
20150406 1361.40225 1366.48486 1366.87915 1366.08899
20150407 1361.28879 1366.37097 1366.74524 1366.00098
20150408 1361.15355 1366.23523 1366.67224 1365.79993
20150409 1361.21411 1366.29602 1366.71240 1365.87964
20150410 1361.24428 1366.32629 1366.74927 1365.90381
20150411 1361.22360 1366.30554 1366.74695 1365.86462
20150412 1361.19466 1366.27649 1366.70972 1365.83484
20150413 1361.13871 1366.22034 1366.64050 1365.80054
20150414 1361.05018 1366.13147 1366.55603 1365.70776
20150415 1360.86495 1365.94556 1366.37634 1365.51599
20150416 1360.80488 1365.88525 1366.22729 1365.48621
20150417 1360.70284 1365.78284 1366.20764 1365.35828
20150418 1360.83905 1365.91956 1366.35547 1365.49402
20150419 1360.95908 1366.04004 1366.46167 1365.61902
20150420 1361.20779 1366.28967 1366.71338 1365.86670
20150421 1361.41150 1366.49414 1366.88513 1366.07935
20150422 1361.53068 1366.61377 1367.01245 1366.25366
20150423 1361.59721 1366.68054 1367.11328 1366.24951
20150424 1361.49030 1366.57324 1366.96753 1366.15491
20150425 1361.43375 1366.51648 1366.93323 1366.10510
20150426 1361.43290 1366.51563 1366.91858 1366.11096
20150427 1361.45650 1366.53931 1366.97656 1366.10400
20150428 1361.54163 1366.62476 1367.00610 1366.22351
20150429 1361.47498 1366.55786 1366.97461 1366.13525
20150430 1361.46185 1366.54468 1366.92969 1366.14270
20150501 1361.40566 1366.48828 1366.92102 1366.05725
20150502 1361.31262 1366.39490 1366.81323 1365.97656
20150503 1361.14771 1366.22937 1366.67188 1365.78955
20150504 1360.88867 1365.96936 1366.40234 1365.53809
20150505 1360.80208 1365.88245 1366.30542 1365.45972
20150506 1360.79563 1365.87598 1366.29053 1365.46021
20150507 1360.80561 1365.88599 1366.29663 1365.46973
20150508 1360.74018 1365.82031 1366.23413 1365.40637
20150509 1360.80098 1365.88135 1366.22656 1365.51624
20150510 1360.65030 1365.73010 1366.15759 1365.29871
20150511 1360.67596 1365.75586 1366.17749 1365.32458
20150512 1360.77630 1365.85657 1366.27148 1365.45471
20150513 1360.85656 1365.93713 1366.34888 1365.52527
20150514 1361.10004 1366.18152 1366.59717 1365.76624
20150515 1361.37173 1366.45422 1366.84241 1366.05212
20150516 1361.43789 1366.52063 1366.94287 1366.09912
20150517 1361.45881 1366.54163 1366.98352 1366.10181
20150518  -99.00000  -99.00000  -99.00000  -99.00000
20150519  -99.00000  -99.00000  -99.00000  -99.00000
20150520  -99.00000  -99.00000  -99.00000  -99.00000
20150521  -99.00000  -99.00000  -99.00000  -99.00000
20150522  -99.00000  -99.00000  -99.00000  -99.00000
20150523 1361.17459 1366.25635 1366.62549 1365.91626
20150524 1361.10794 1366.18945 1366.59143 1365.78735
20150525 1361.18772 1366.26953 1366.62048 1365.91577
20150526 1361.19794 1366.27979 1366.68481 1365.87476
20150527 1361.21618 1366.29810 1366.72083 1365.87634
20150528 1361.23990 1366.32190 1366.71716 1365.92627
20150529 1361.14443 1366.22607 1366.62842 1365.82385
20150530 1361.03582 1366.11707 1366.52197 1365.71228
20150531 1360.99034 1366.07141 1366.49023 1365.65088
20150601 1361.05030 1366.13159 1366.54187 1365.72693
20150602 1361.15768 1366.23938 1366.66406 1365.81592
20150603 1361.29827 1366.38049 1366.82581 1365.94946
20150604 1361.37574 1366.45825 1366.88623 1366.03162
20150605 1361.35932 1366.44177 1366.87585 1366.00928
20150606 1361.44044 1366.52319 1366.87280 1366.13159
20150607 1361.27930 1366.36145 1366.75940 1365.96375
20150608 1361.22761 1366.30957 1366.71277 1365.90686
20150609 1361.32868 1366.41101 1366.77637 1366.03687
20150610 1361.37781 1366.46033 1366.87903 1366.04248
20150611 1361.50149 1366.58447 1367.01013 1366.15991
20150612 1361.54990 1366.63306 1367.05786 1366.20923
20150613 1361.66969 1366.75330 1367.02722 1366.38599
20150614 1361.45929 1366.54211 1366.90076 1366.13660
20150615 1361.26057 1366.34265 1366.73267 1365.95264
20150616 1361.07207 1366.15344 1366.54321 1365.76392
20150617 1360.85170 1365.93225 1366.31091 1365.55359
20150618 1360.52479 1365.60413 1366.00488 1365.20386
20150619 1360.22294 1365.30115 1365.67285 1364.92908
20150620 1359.98299 1365.06030 1365.46057 1364.66028
20150621 1359.93118 1365.00830 1365.38806 1364.63184
20150622 1360.03200 1365.10950 1365.47803 1364.74109
20150623 1360.06958 1365.14722 1365.52942 1364.76514
20150624 1360.32364 1365.40222 1365.76978 1365.03467
20150625 1360.58207 1365.66162 1366.01892 1365.30444
20150626 1360.71354 1365.79358 1366.17090 1365.41638
20150627 1360.84355 1365.92407 1366.29126 1365.55688
20150628 1360.92819 1366.00903 1366.37610 1365.64197
20150629 1361.00676 1366.08789 1366.46545 1365.71033
20150630 1361.14054 1366.22217 1366.59619 1365.84741
20150701 1361.15635 1366.23804 1366.59827 1365.88159
20150702 1361.09821 1366.17969 1366.53748 1365.82202
20150703 1361.11536 1366.19690 1366.54932 1365.84485
20150704 1361.13032 1366.21191 1366.56958 1365.85437
20150705 1361.12655 1366.20813 1366.54895 1365.86780
20150706 1360.92455 1366.00537 1366.39050 1365.62012
20150707 1360.95981 1366.04077 1366.41333 1365.66809
20150708 1361.04689 1366.12817 1366.45569 1365.77502
20150709 1361.12752 1366.20911 1366.56824 1365.87207
20150710 1361.05650 1366.13782 1366.52356 1365.75183
20150711 1361.15489 1366.23657 1366.57202 1365.87939
20150712 1361.17544 1366.25720 1366.61902 1365.89551
20150713 1361.24355 1366.32556 1366.67542 1365.97583
20150714 1361.31056 1366.39282 1366.69556 1366.04248
20150715 1361.26495 1366.34705 1366.64978 1365.99976
20150716 1361.17179 1366.25354 1366.59607 1365.92346
20150717 1361.16377 1366.24548 1366.55408 1365.89966
20150718 1361.09919 1366.18066 1366.53870 1365.82288
20150719 1360.95775 1366.03870 1366.41174 1365.66528
20150720 1360.89329 1365.97400 1366.30286 1365.66431
20150721 1360.87347 1365.95410 1366.29895 1365.61536
20150722 1360.92941 1366.01025 1366.29272 1365.66504
20150723 1360.90059 1365.98132 1366.32458 1365.63892
20150724 1360.93172 1366.01257 1366.34937 1365.67700
20150725 1360.90071 1365.98145 1366.32947 1365.63391
20150726 1360.83881 1365.91931 1366.27747 1365.56091
20150727 1360.91384 1365.99463 1366.33984 1365.65015
20150728 1361.01320 1366.09436 1366.45825 1365.73010
20150729 1361.18578 1366.26758 1366.62524 1365.90991
20150730 1361.23138 1366.31335 1366.67590 1365.94958
20150731 1361.27225 1366.35437 1366.69031 1366.02014
20150801 1361.23929 1366.32129 1366.68286 1365.95935
20150802 1361.19575 1366.27759 1366.65454 1365.89880
20150803 1361.20134 1366.28320 1366.65540 1365.90942
20150804 1361.16826 1366.25000 1366.62329 1365.87866
20150805 1360.97258 1366.05359 1366.41577 1365.63416
20150806 1360.66453 1365.74438 1366.09949 1365.37524
20150807 1360.40220 1365.48108 1365.85449 1365.10596
20150808 1360.34784 1365.42651 1365.80322 1365.04773
20150809 1360.39235 1365.47119 1365.86035 1365.07874
20150810 1360.56590 1365.64539 1366.03027 1365.25793
20150811 1360.82312 1365.90356 1366.27441 1365.50928
20150812 1360.98876 1366.06982 1366.43579 1365.70129
20150813 1361.07000 1366.15137 1366.47559 1365.80981
20150814 1360.93294 1366.01379 1366.34131 1365.65857
20150815 1360.85425 1365.93481 1366.30847 1365.55908
20150816 1360.82251 1365.90295 1366.27539 1365.52856
20150817 1360.80901 1365.88940 1366.25549 1365.52197
20150818 1360.84695 1365.92749 1366.24268 1365.58936
20150819 1360.82227 1365.90271 1366.23206 1365.57117
20150820 1360.78420 1365.86450 1366.19348 1365.53894
20150821 1360.67341 1365.75330  -99.00000 1365.41321
20150822 1360.34322 1365.42188 1365.70398 1365.09241
20150823 1360.02215 1365.09961 1365.45325 1364.74585
20150824 1359.84265 1364.91943 1365.26563 1364.57385
20150825 1359.99686 1365.07422 1365.42529 1364.72375
20150826 1360.34383 1365.42249 1365.80994 1365.05811
20150827 1360.81302 1365.89343 1366.24231 1365.54932
20150828 1361.00785 1366.08899 1366.44824 1365.72864
20150829 1361.13823 1366.21985 1366.58997 1365.84705
20150830 1361.15683 1366.23853 1366.61023 1365.86365
20150831 1361.15294 1366.23462 1366.60449 1365.86182
20150901 1361.13081 1366.21240 1366.56311 1365.86206
20150902 1361.07985 1366.16125 1366.49084 1365.81543
20150903 1360.98511 1366.06616 1366.41101 1365.72302
20150904 1360.98937 1366.07043 1366.39087 1365.75684
20150905 1360.92917 1366.01001 1366.36804 1365.65088
20150906 1361.01029 1366.09143 1366.34912 1365.75500
20150907 1360.87493 1365.95557 1366.31506 1365.59436
20150908 1360.84087 1365.92139 1366.27393 1365.57092
20150909 1360.79125 1365.87158 1366.17603 1365.52222
20150910 1360.84391 1365.92444  -99.00000 1365.58826
20150911 1360.61284 1365.69250 1365.93140 1365.36401
20150912 1360.41096 1365.48987 1365.84265 1365.13672
20150913 1360.51932 1365.59863 1365.94519 1365.25305
20150914 1360.59813 1365.67773 1366.02747 1365.32813
20150915 1360.60336 1365.68298 1366.03027 1365.33594
20150916 1360.47116 1365.55029 1365.91736 1365.17932
20150917 1360.44222 1365.52124 1365.88464 1365.15466
20150918 1360.43005 1365.50903 1365.86926 1365.14624
20150919 1360.54827 1365.62769 1366.00391 1365.24365
20150920 1360.80062 1365.88098 1366.17957 1365.59314
20150921 1360.90290 1365.98364 1366.33130 1365.63586
20150922 1360.92990 1366.01074 1366.36475 1365.65515
20150923 1360.91591 1365.99670 1366.34900 1365.64343
20150924 1360.81801 1365.89844 1366.26343 1365.53406
20150925 1360.50631 1365.58557 1365.87463 1365.24133
20150926 1360.18816 1365.26624 1365.61951 1364.91162
20150927 1360.19801 1365.27612 1365.62952 1364.92151
20150928 1360.15946 1365.23743 1365.58752 1364.88245
20150929 1360.26685 1365.34521 1365.65955 1365.01697
20150930 1360.41120 1365.49011 1365.83093 1365.14819
20151001 1360.65176 1365.73157 1366.05005 1365.40625
20151002 1360.69080 1365.77075 1366.13684 1365.40125
20151003 1360.72108 1365.80115 1366.14429 1365.45837
20151004 1360.73373 1365.81384 1366.16003 1365.46741
20151005 1360.73203 1365.81213 1366.17041 1365.46008
20151006 1360.67523 1365.75513 1366.10852 1365.40027
20151007 1360.67244 1365.75232 1366.09363 1365.41138
20151008 1360.59278 1365.67236 1366.01953 1365.32483
20151009 1360.61442 1365.69409 1366.06030 1365.33679
20151010 1360.67341 1365.75330 1366.10229 1365.40344
20151011 1360.74759 1365.82776 1366.16956 1365.48596
20151012 1360.78736 1365.86768 1366.18225 1365.55701
20151013 1360.75805 1365.83826 1366.18311 1365.48730
20151014 1360.87395 1365.95459 1366.28308 1365.62695
20151015 1360.91992 1366.00073 1366.32556 1365.67847
20151016 1360.94607 1366.02698 1366.35999 1365.69812
20151017 1361.00615 1366.08728 1366.42383 1365.75146
20151018 1361.17532 1366.25708 1366.57593 1365.94153
20151019 1361.20840 1366.29028 1366.61865 1365.96387
20151020 1361.09335 1366.17480 1366.54822 1365.79688
20151021 1361.00250 1366.08362 1366.46008 1365.70203
20151022 1361.00408 1366.08521 1366.42627 1365.74695
20151023 1361.10928 1366.19080 1366.52002 1365.84497
20151024 1361.11877 1366.20032 1366.57666 1365.81885
20151025 1361.12777 1366.20935 1366.55994 1365.85718
20151026 1361.05407 1366.13538 1366.46631 1365.80591
20151027 1361.13300 1366.21460 1366.52771 1365.87830
20151028 1361.01564 1366.09680 1366.43945 1365.75342
20151029 1360.92564 1366.00647 1366.34229 1365.67102
20151030 1360.69420 1365.77417 1366.09131 1365.45996
20151031 1360.39223 1365.47107 1365.81641 1365.12476
20151101 1360.14912 1365.22705 1365.58618 1364.86487
20151102 1359.92291 1365.00000 1365.35071 1364.64746
20151103 1359.96183 1365.03906 1365.36865 1364.71057
20151104 1360.23547 1365.31372 1365.64343 1364.98511
20151105 1360.46058 1365.53967 1365.86853 1365.21216
20151106 1360.61065 1365.69031 1366.05054 1365.32703
20151107 1360.80062 1365.88098 1366.22473 1365.53625
20151108 1360.88089 1365.96155 1366.30249 1365.62012
20151109 1360.92844 1366.00928 1366.32910 1365.70203
20151110 1360.85620 1365.93677 1366.28040 1365.59229
20151111 1360.91542 1365.99622 1366.30713 1365.66162
20151112 1361.00396 1366.08508 1366.37793 1365.79810
20151113 1361.15732 1366.23901 1366.54907 1365.93250
20151114 1361.35714 1366.43958 1366.78320 1366.09521
20151115 1361.44932 1366.53210 1366.86572 1366.19885
20151116 1361.43582 1366.51855 1366.86804 1366.16748
20151117 1361.32223 1366.40454 1366.74329 1366.06567
20151118 1361.26981 1366.35193 1366.63342 1366.00513
20151119 1361.19405 1366.27588 1366.60425 1365.94873
20151120 1361.32941 1366.41174 1366.71826 1366.08044
20151121 1361.24732 1366.32935 1366.66248 1365.99683
20151122 1361.18979 1366.27161 1366.60559 1365.93835
20151123 1361.25109 1366.33313 1366.66943 1365.98840
20151124 1361.05905 1366.14038 1366.52808 1365.74719
20151125 1360.97417 1366.05518 1366.39893 1365.71094
20151126 1360.88952 1365.97021 1366.32751 1365.61121
20151127 1360.82956 1365.91003 1366.25098 1365.56897
20151128 1360.85304 1365.93359 1366.24377 1365.62671
20151129 1360.85048 1365.93103 1366.22876 1365.59839
20151130 1360.79952 1365.87988 1366.21411 1365.54663
20151201 1360.90606 1365.98682 1366.24292 1365.66333
20151202 1360.91129 1365.99207  -99.00000 1365.67480
20151203 1360.92455 1366.00537 1366.32227 1365.68494
20151204 1360.94534 1366.02625 1366.34497 1365.69861
20151205 1360.97331 1366.05432 1366.35083 1365.70947
20151206 1360.99107 1366.07214 1366.30579 1365.74426
20151207 1360.99204 1366.07312  -99.00000 1365.74756
20151208 1360.91895 1365.99976 1366.24011 1365.66638
20151209 1360.84173 1365.92224 1366.24133 1365.60547
20151210 1361.01187 1366.09302 1366.45374 1365.74146
20151211 1361.20816 1366.29004  -99.00000 1365.94751
20151212 1361.24987 1366.33191 1366.68408 1365.97913
20151213 1361.31968 1366.40198 1366.74207 1366.06238
20151214 1361.19916 1366.28101 1366.65454 1365.90515
20151215 1360.98268 1366.06372 1366.41711 1365.71790
20151216 1360.79819 1365.87854 1366.16589 1365.58899
20151217 1360.70904 1365.78906 1366.07751 1365.46375
20151218 1360.66538 1365.74524 1366.06506 1365.41711
20151219 1360.71099 1365.79102 1366.07874 1365.48083
20151220 1360.69518 1365.77515 1366.13220 1365.41724
20151221 1360.77824 1365.85852 1366.22144 1365.49438
20151222 1360.90387 1365.98462 1366.34961 1365.61816
20151223 1360.91457 1365.99536 1366.34778 1365.64185
20151224 1360.79138 1365.87170 1366.23486 1365.50720
20151225 1360.59728 1365.67688 1366.04333 1365.30896
20151226 1360.46374 1365.54285 1365.89429 1365.19128
20151227 1360.47359 1365.55273 1365.93140 1365.17163
20151228 1360.44428 1365.52332 1365.89038 1365.15491
20151229 1360.66234 1365.74219 1366.07593 1365.40491
20151230 1360.85632 1365.93689 1366.31360 1365.55798
20151231 1360.99569 1366.07678 1366.44617 1365.70557
20160101 1361.03631 1366.11755 1366.49756 1365.73474
20160102 1361.00226 1366.08337 1366.40247 1365.73828
20160103 1360.81692 1365.89734 1366.26709 1365.52588
20160104 1360.75368 1365.83386 1366.19592 1365.47070
20160105 1360.78712 1365.86743 1366.22998 1365.50366
20160106 1360.92917 1366.01001 1366.33325 1365.64624
20160107 1360.91482 1365.99561 1366.38696 1365.60022
20160108 1360.91603 1365.99683 1366.36987 1365.62158
20160109 1360.93342 1366.01428 1366.37659 1365.65088
20160110 1360.97708 1366.05811 1366.37854 1365.70923
20160111 1360.88186 1365.96252 1366.34009 1365.58215
20160112 1360.87566 1365.95630 1366.32495 1365.58582
