 36  ;total number of comment lines until data start
;TOTAL SOLAR IRRADIANCE (TSI) DATA FROM VIRGO/SOHO
;This dataset is freely available with one restriction:
;If you use the data or some product based on the data in a published 
;paper refer to e.g. C. Frohlich, D. Crommelynck, C. Wehrli, M. Anklin, S. Dewitte, 
;   A. Fichot, W. Finsterle, A. Jiménez, A. Chevalier, and H. J. Roth. 
;   "In-flight performances of VIRGO solar irradiance instruments on SOHO" 
;   Sol. Phys., 175:267–286, 1997, doi:10.1023/A:1004929108864 
;and acknowlege receipt of the updated dataset (mention version used) "of the VIRGO Experiment 
;on the cooperative ESA/NASA Mission SoHO from VIRGO Team through PMOD/WRC, Davos, Switzerland" 
;The data are available from the ftp server ftp.pmodwrc.ch in the directory 
;/data/irradiance/virgo/TSI/virgo_tsi_d_ and virgo_tsi_h_6_005_1705.dat
;for daily and hourly values respectively. 
;Virgo version 6.4 is a new way to analyse the degradation and other long-term changes in space
;and is described in "Degradation of Radiometers in Space: Application to VIRGO TSI", 
;  available at ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;In view of the differences in absolute scale between the classical radiomezters and TIM/SORCE
;  a new characterizion of the VIRGO radiometer has been performed and is described in
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf. The new scale can be implemented
;  by multiplying the VIRGO, PMO6V and DIARAD TSI with 0.9962805, 0.9975214 and0.9950435, respectively.
;The new VIRGO values are presented in the first irradiance column and the original valöues in the following ones.
;Publications for the new version 6.4 and the scale in the open literature are in preparation.
;Describtion of columns:
;1st col: Date (YYYYMMDD) at noon
;2nd col: TSI VIRGO new scale (Wm-2)
;3rd col: TSI VIRGO original scale (Wm-2)
;4th col: TSI DIARAD original scale (Wm-2)
;5th col: TSI PMO6-V original scale (Wm-2)
;format (i4,2i2.2,4f11.5)
;Col 2-5 contain the daily average of the corresponding day.
;Missing values are indicated by -99.
;File created Jun 05 2017
20090526 1360.44197 1365.52100 1365.89294 1365.14917
20090527 1360.40670 1365.48560 1365.88110 1365.09009
20090528 1360.38785 1365.46667 1365.88782 1365.04541
20090529 1360.39539 1365.47424 1365.88574 1365.06274
20090530 1360.39357 1365.47241 1365.88110 1365.06348
20090531 1360.38506 1365.46387 1365.87366 1365.05396
20090601 1360.35867 1365.43738 1365.87415 1365.00049
20090602 1360.36535 1365.44409 1365.87183 1365.01636
20090603 1360.37752 1365.45630 1365.92322 1364.99890
20090604 1360.44088 1365.51990 1365.91064 1365.12891
20090605 1360.47311 1365.55225 1365.91284 1365.19165
20090606 1360.48138 1365.56055 1365.93091 1365.19019
20090607 1360.46253 1365.54163 1365.94739 1365.12817
20090608 1360.48259 1365.56177 1365.98621 1365.13733
20090609 1360.51263 1365.59192 1365.95728 1365.22656
20090610 1360.47736 1365.55652 1365.92908 1365.18396
20090611 1360.42349 1365.50244 1365.88269 1365.12219
20090612 1360.41096 1365.48987 1365.89307 1365.08667
20090613 1360.44088 1365.51990 1365.92126 1365.11865
20090614 1360.43018 1365.50916 1365.89819 1365.12000
20090615 1360.43528 1365.51428 1365.89526 1365.13330
20090616 1360.41145 1365.49036 1365.86426 1365.11646
20090617 1360.38761 1365.46643 1365.86243 1365.07495
20090618 1360.40257 1365.48145 1365.88354 1365.09619
20090619 1360.38408 1365.46289 1365.87659 1365.05383
20090620 1360.41619 1365.49512 1365.85291 1365.11182
20090621 1360.36645 1365.44519 1365.84656 1365.04919
20090622 1360.39004 1365.46887 1365.85229 1365.08472
20090623 1360.44623 1365.52527 1365.83459 1365.15662
20090624 1360.39685 1365.47571 1365.87842 1365.07288
20090625 1360.40512 1365.48401 1365.89648 1365.07166
20090626 1360.43991 1365.51892 1365.90918 1365.12854
20090627 1360.43273 1365.51172 1365.89575 1365.12781
20090628 1360.40123 1365.48010 1365.85522 1365.10620
20090629 1360.44440 1365.52344 1365.84485 1365.14844
20090630 1360.39989 1365.47876 1365.87573 1365.07800
20090701 1360.41984 1365.49878 1365.86743 1365.12280
20090702 1360.39527 1365.47412 1365.85449 1365.09827
20090703 1360.38639 1365.46521 1365.82971 1365.09937
20090704 1360.31428 1365.39282 1365.75610 1365.02698
20090705 1360.27986 1365.35828 1365.70874 1365.00781
20090706 1360.28436 1365.36279 1365.74084 1364.98462
20090707 1360.31902 1365.39758 1365.78406 1365.01099
20090708 1360.34298 1365.42163 1365.81042 1365.03284
20090709 1360.39247 1365.47131 1365.84985 1365.09290
20090710 1360.37508 1365.45386 1365.83716 1365.07043
20090711 1360.40379 1365.48267 1365.85535  -99.00000
20090712  -99.00000  -99.00000  -99.00000  -99.00000
20090713 1360.39600 1365.47485 1365.84534  -99.00000
20090714 1360.34261 1365.42126 1365.81152 1365.02734
20090715 1360.38384 1365.46265 1365.83643 1365.09180
20090716 1360.38907 1365.46790 1365.83301 1365.10144
20090717 1360.35210 1365.43079 1365.83264 1365.02905
20090718 1360.35490 1365.43359 1365.82813 1365.03906
20090719 1360.36158 1365.44031 1365.82922 1365.05554
20090720 1360.35915 1365.43787 1365.83582 1365.05713
20090721 1360.43249 1365.51147 1365.81689 1365.14551
20090722 1360.37739 1365.45618 1365.80566 1365.10669
20090723 1360.38262 1365.46143 1365.81995 1365.10291
20090724 1360.37666 1365.45544 1365.84143 1365.08545
20090725 1360.49098 1365.57019 1365.85962 1365.21362
20090726 1360.43370 1365.51270 1365.84583 1365.15405
20090727 1360.40257 1365.48145 1365.85803 1365.11804
20090728 1360.45681 1365.53589 1365.84619 1365.17798
20090729 1360.41728 1365.49622  -99.00000 1365.13086
20090730 1360.50448 1365.58374  -99.00000 1365.22949
20090731 1360.42823 1365.50720 1365.87500 1365.13818
20090801 1360.39673 1365.47559 1365.86841 1365.10266
20090802 1360.41546 1365.49438 1365.86548 1365.13538
20090803 1360.44976 1365.52881  -99.00000 1365.16650
20090804 1360.53817 1365.61755  -99.00000 1365.26160
20090805 1360.46873 1365.54785  -99.00000 1365.18335
20090806 1360.49184 1365.57104  -99.00000 1365.20886
20090807 1360.47298 1365.55212  -99.00000 1365.20801
20090808 1360.40853 1365.48743 1365.71729 1365.14795
20090809 1360.34322 1365.42188 1365.73206 1365.07043
20090810 1360.33994 1365.41858  -99.00000 1365.05957
20090811 1360.33094 1365.40955  -99.00000 1365.05005
20090812 1360.46666 1365.54578  -99.00000 1365.19641
20090813 1360.35563 1365.43433 1365.78906 1365.07727
20090814 1360.30479 1365.38330 1365.76672 1365.00134
20090815 1360.31792 1365.39648 1365.75671 1365.03638
20090816 1360.33665 1365.41528 1365.77002 1365.05762
20090817 1360.35271 1365.43140 1365.79907 1365.06580
20090818 1360.36317 1365.44189 1365.81848 1365.06433
20090819 1360.37593 1365.45471 1365.83496 1365.07532
20090820 1360.39053 1365.46936 1365.84595 1365.09192
20090821 1360.39637 1365.47522 1365.81335 1365.12036
20090822 1360.39126 1365.47009 1365.78845 1365.11780
20090823 1360.36085 1365.43958 1365.80920 1365.07007
20090824 1360.39211 1365.47095 1365.83447 1365.10742
20090825 1360.39819 1365.47705  -99.00000 1365.11182
20090826 1360.47943 1365.55859 1365.88708 1365.19861
20090827 1360.49755 1365.57678 1365.90295 1365.21436
20090828 1360.44708 1365.52612 1365.90881 1365.15039
20090829 1360.48247 1365.56165 1365.89368 1365.21045
20090830 1360.38591 1365.46472 1365.84985 1365.08374
20090831 1360.39211 1365.47095 1365.84351 1365.09546
20090901 1360.46070 1365.53979 1365.86194 1365.18689
20090902 1360.42020 1365.49915 1365.85840 1365.14014
20090903 1360.39479 1365.47363 1365.82043 1365.11719
20090904 1360.35733 1365.43604 1365.77612 1365.07544
20090905 1360.38530 1365.46411 1365.78333 1365.11816
20090906 1360.37788 1365.45667 1365.85132 1365.06897
20090907 1360.39320 1365.47205 1365.84656 1365.10327
20090908 1360.40756 1365.48645 1365.84448 1365.11536
20090909 1360.35246 1365.43115 1365.84265 1365.03552
20090910 1360.36487 1365.44360 1365.83008 1365.06873
20090911 1360.39175 1365.47058 1365.82288 1365.10791
20090912 1360.36207 1365.44080 1365.83118 1365.05029
20090913 1360.37971 1365.45850 1365.83911 1365.07776
20090914 1360.37314 1365.45190 1365.86621 1365.03711
20090915 1360.37666 1365.45544 1365.84949 1365.06360
20090916 1360.41193 1365.49084 1365.86462 1365.11877
20090917 1360.39126 1365.47009 1365.87207 1365.07007
20090918 1360.37508 1365.45386 1365.85681 1365.05457
20090919 1360.45936 1365.53845 1365.88794 1365.16406
20090920 1360.41741 1365.49634 1365.88000 1365.10388
20090921 1360.42373 1365.50269 1365.90796 1365.08997
20090922 1360.46484 1365.54395 1365.95642 1365.14294
20090923 1360.46836 1365.54749 1365.93518 1365.15955
20090924 1360.46204 1365.54114 1365.93335 1365.14856
20090925 1360.51129 1365.59058 1365.97717 1365.20361
20090926 1360.52309 1365.60242 1365.98718 1365.21729
20090927 1360.53160 1365.61096 1365.98303 1365.24353
20090928 1360.58986 1365.66943 1365.99377 1365.30713
20090929 1360.54182 1365.62122 1366.00488 1365.25562
20090930 1360.61832 1365.69800 1366.00012 1365.34961
20091001 1360.59302 1365.67261 1365.94849 1365.33484
20091002 1360.47213 1365.55127 1365.94153 1365.16064
20091003 1360.41424 1365.49316 1365.90857 1365.07471
20091004 1360.41278 1365.49170 1365.88843 1365.07678
20091005 1360.38433 1365.46313 1365.85767 1365.06836
20091006 1360.38493 1365.46375 1365.83972 1365.08765
20091007 1360.35356 1365.43225 1365.82532 1365.03857
20091008 1360.36389 1365.44263 1365.82739 1365.05750
20091009 1360.38080 1365.45959 1365.83032 1365.08569
20091010 1360.37326 1365.45203 1365.84094 1365.06519
20091011 1360.41862 1365.49756 1365.87842 1365.11646
20091012 1360.43261 1365.51160 1365.90332 1365.12549
20091013 1360.42519 1365.50415 1365.88135 1365.12512
20091014 1360.42434 1365.50330 1365.86548 1365.13623
20091015 1360.47031 1365.54944 1365.85303 1365.20398
20091016 1360.42154 1365.50049 1365.86731 1365.13379
20091017 1360.43553 1365.51453 1365.86450 1365.16101
20091018 1360.45815 1365.53723 1365.87634 1365.16809
20091019 1360.48016 1365.55933 1365.91968 1365.19727
20091020 1360.50144 1365.58069 1365.93640 1365.22229
20091021 1360.55264 1365.63208 1365.95178 1365.28821
20091022 1360.49269 1365.57190 1365.93811 1365.19983
20091023 1360.56335 1365.64282 1365.96509 1365.28003
20091024 1360.50850 1365.58777 1365.94836 1365.22717
20091025 1360.44988 1365.52893 1365.88416 1365.17407
20091026 1360.40476 1365.48364 1365.85815 1365.11780
20091027 1360.36256 1365.44128 1365.76770 1365.09192
20091028 1360.46022 1365.53931 1365.82825 1365.19104
20091029 1360.40853 1365.48743 1365.84888 1365.12378
20091030 1360.46800 1365.54712 1365.89124 1365.19336
20091031 1360.46192 1365.54102 1365.84546 1365.18420
20091101 1360.46642 1365.54553 1365.83008 1365.18225
20091102 1360.43978 1365.51880 1365.81946 1365.16882
20091103 1360.40719 1365.48608  -99.00000 1365.12048
20091104 1360.47894 1365.55811  -99.00000 1365.19153
20091105 1360.41583 1365.49475 1365.82739 1365.14526
20091106 1360.40950 1365.48840 1365.81421 1365.13135
20091107 1360.39746 1365.47632 1365.84265 1365.11597
20091108 1360.41692 1365.49585 1365.85095 1365.12793
20091109 1360.41157 1365.49048 1365.86890 1365.10620
20091110 1360.43808 1365.51709 1365.89307 1365.14392
20091111 1360.44258 1365.52161 1365.90332 1365.14966
20091112 1360.45073 1365.52979 1365.90125 1365.15723
20091113 1360.43565 1365.51465 1365.89160 1365.14111
20091114 1360.47590 1365.55505 1365.95850 1365.17456
20091115 1360.59144 1365.67102 1366.03882 1365.29834
20091116 1360.63960 1365.71936 1366.04663 1365.36462
20091117 1360.63194 1365.71167 1366.05261 1365.34631
20091118 1360.55945 1365.63892 1366.02185 1365.26062
20091119 1360.54814 1365.62756 1365.97778 1365.28076
20091120 1360.54401 1365.62341 1365.99023 1365.25635
20091121 1360.53574 1365.61511 1365.97754 1365.25281
20091122 1360.56651 1365.64600 1365.99951 1365.29333
20091123 1360.54401 1365.62341 1365.97571 1365.27185
20091124 1360.52504 1365.60437 1365.96912 1365.23962
20091125 1360.52625 1365.60559 1365.96094 1365.25085
20091126 1360.48600 1365.56519 1365.93909 1365.19080
20091127 1360.41583 1365.49475 1365.85925 1365.13025
20091128 1360.38116 1365.45996 1365.82800 1365.09180
20091129 1360.37995 1365.45874 1365.81885 1365.09888
20091130 1360.38591 1365.46472 1365.81909 1365.11121
20091201 1360.37776 1365.45654 1365.84094 1365.07080
20091202 1360.37898 1365.45776 1365.82544 1365.08997
20091203 1360.35258 1365.43127 1365.80078 1365.06140
20091204 1360.36317 1365.44189 1365.82837 1365.05408
20091205 1360.36450 1365.44324 1365.80811 1365.07935
20091206 1360.36523 1365.44397 1365.81421 1365.07361
20091207 1360.36973 1365.44849 1365.82129 1365.07507
20091208 1360.40038 1365.47925 1365.85461 1365.10315
20091209 1360.41728 1365.49622 1365.88281 1365.10828
20091210 1360.44988 1365.52893 1365.89880 1365.15894
20091211 1360.44647 1365.52551 1365.92126 1365.12781
20091212 1360.48819 1365.56738 1365.95142 1365.18213
20091213 1360.53318 1365.61255 1366.00403 1365.21753
20091214 1360.53087 1365.61023 1365.96765 1365.24512
20091215 1360.42361 1365.50256 1365.90381 1365.09900
20091216 1360.40293 1365.48181 1365.87317 1365.08862
20091217 1360.30880 1365.38733 1365.77612 1364.99695
20091218 1360.44015 1365.51917 1365.92346 1365.12598
20091219 1360.54802 1365.62744 1366.01709 1365.23560
20091220 1360.60056 1365.68018 1366.04407 1365.31616
20091221 1360.58378 1365.66333 1366.02820 1365.29846
20091222 1360.55824 1365.63770 1366.00293 1365.27234
20091223 1360.54462 1365.62402 1365.99792 1365.24927
20091224 1360.57210 1365.65161 1366.01367 1365.28943
20091225 1360.51300 1365.59229 1365.96204 1365.22180
20091226 1360.50169 1365.58093 1365.94983 1365.21130
20091227 1360.46800 1365.54712 1365.91382 1365.18005
20091228 1360.39758 1365.47644 1365.87000 1365.08020
20091229 1360.38116 1365.45996 1365.83850 1365.07983
20091230 1360.36012 1365.43884 1365.80762 1365.06934
20091231 1360.26928 1365.34766 1365.71130 1364.98340
20100101 1360.33896 1365.41760 1365.80261 1365.03027
20100102 1360.37545 1365.45422 1365.81689 1365.09106
20100103 1360.45340 1365.53247 1365.89502 1365.16943
20100104 1360.45061 1365.52966 1365.90405 1365.15393
20100105 1360.45608 1365.53516 1365.89807 1365.17188
20100106 1360.45061 1365.52966 1365.89673 1365.15906
20100107 1360.50460 1365.58386 1365.95435 1365.21228
20100108 1360.57247 1365.65198 1366.01709 1365.28601
20100109 1360.60640 1365.68604 1366.04932 1365.32214
20100110 1360.59497 1365.67456 1366.00928 1365.32678
20100111 1360.55787 1365.63733 1365.95972 1365.29419
20100112 1360.41120 1365.49011 1365.83447 1365.13269
20100113 1360.39843 1365.47729 1365.83606 1365.12903
20100114 1360.49232 1365.57153 1365.87817 1365.23499
20100115 1360.56529 1365.64478 1366.00598 1365.28284
20100116 1360.69214 1365.77209 1366.12939 1365.41736
20100117 1360.70138 1365.78137 1366.12610 1365.42834
20100118 1360.60555 1365.68518 1366.05396 1365.30627
20100119 1360.52102 1365.60034 1365.94666 1365.25452
20100120 1360.50728 1365.58655 1365.92847 1365.23364
20100121 1360.53379 1365.61316 1365.95789 1365.27124
20100122 1360.52260 1365.60193 1365.96399 1365.24146
20100123 1360.50011 1365.57935 1365.89441 1365.24451
20100124 1360.51494 1365.59424 1365.88940 1365.26538
20100125 1360.49743 1365.57666 1365.91516 1365.23755
20100126 1360.57636 1365.65588 1365.91968 1365.31506
20100127 1360.54304 1365.62244 1365.92114 1365.27942
20100128 1360.52747 1365.60681 1365.94739 1365.26685
20100129 1360.55860 1365.63806 1365.98071 1365.29456
20100130 1360.59132 1365.67090 1366.00708 1365.32446
20100131 1360.50302 1365.58228 1365.90466 1365.24524
20100201 1360.45413 1365.53320 1365.86084 1365.19031
20100202 1360.57502 1365.65454  -99.00000 1365.30676
20100203 1360.60834 1365.68799 1365.86707 1365.37268
20100204 1360.56785 1365.64734 1365.91260 1365.31592
20100205 1360.64775 1365.72754 1366.02185 1365.38818
20100206 1360.54644 1365.62585 1365.98083 1365.28345
20100207 1360.41874 1365.49768 1365.84656 1365.14893
20100208 1360.51020 1365.58948 1365.90088 1365.24915
20100209 1360.66246 1365.74231 1366.04004 1365.40417
20100210 1360.69457 1365.77454 1366.07642 1365.43811
20100211 1360.69348 1365.77344 1366.11267 1365.43555
20100212 1360.79940 1365.87976 1366.20703 1365.54980
20100213 1360.80925 1365.88965 1366.22961 1365.55286
20100214 1360.82896 1365.90942 1366.24341 1365.57703
20100215 1360.80427 1365.88464 1366.22083 1365.54944
20100216 1360.80706 1365.88745 1366.23792 1365.53430
20100217 1360.79940 1365.87976 1366.20435 1365.56702
20100218 1360.77630 1365.85657 1366.16882 1365.53271
20100219 1360.75015 1365.83032 1366.16687 1365.48730
20100220 1360.73507 1365.81519 1366.14648 1365.48181
20100221 1360.74273 1365.82288 1366.16467 1365.48279
20100222 1360.76693 1365.84717 1366.16541 1365.49731
20100223 1360.78323 1365.86353 1366.15051 1365.53076
20100224 1360.72364 1365.80371 1366.08337 1365.46631
20100225 1360.66271 1365.74255 1366.06555 1365.41736
20100226 1360.62975 1365.70947 1366.05115 1365.36975
20100227 1360.60640 1365.68604 1366.01343 1365.36194
20100228 1360.56371 1365.64319 1365.96948 1365.30725
20100301 1360.56894 1365.64844 1365.94446 1365.36951
20100302 1360.54267 1365.62207 1365.98999 1365.25781
20100303 1360.65650 1365.73633 1366.07349 1365.38074
20100304 1360.65699 1365.73682 1366.08032 1365.38391
20100305 1360.67171 1365.75159 1366.07080 1365.40601
20100306 1360.60421 1365.68384 1366.04907 1365.31873
20100307 1360.62440 1365.70410 1366.09082 1365.32935
20100308 1360.67304 1365.75293 1366.11426 1365.34741
20100309 1360.67049 1365.75037 1366.13953 1365.36853
20100310 1360.74589 1365.82605 1366.19360 1365.45898
20100311 1360.74431 1365.82446 1366.21960 1365.45227
20100312 1360.73786 1365.81799  -99.00000 1365.45251
20100313 1360.51336 1365.59265 1365.96594 1365.21033
20100314 1360.49743 1365.57666 1365.98828 1365.17639
20100315 1360.64884 1365.72864 1366.09119 1365.35535
20100316 1360.71768 1365.79773 1366.19849 1365.40405
20100317 1360.79648 1365.87683 1366.26917 1365.48267
20100318 1360.79685 1365.87720 1366.31409 1365.45947
20100319 1360.84683 1365.92737 1366.30396 1365.53894
20100320 1360.79624 1365.87659 1366.25342 1365.48560
20100321 1360.69688 1365.77686 1366.19458 1365.35718
20100322 1360.76267 1365.84290 1366.24658 1365.43799
20100323 1360.76231 1365.84253 1366.26404 1365.41895
20100324 1360.67280 1365.75269 1366.16882 1365.34363
20100325 1360.57709 1365.65662 1366.05579 1365.24695
20100326 1360.41558 1365.49451 1365.90454 1365.08350
20100327 1360.28959 1365.36804 1365.81372 1364.93164
20100328 1360.28168 1365.36011 1365.77393 1364.94739
20100329 1360.27755 1365.35596 1365.80286 1364.92114
20100330 1360.38907 1365.46790 1365.90540 1365.05627
20100331 1360.53160 1365.61096 1366.01318 1365.20483
20100401 1360.49390 1365.57312 1366.02637 1365.14014
20100402 1360.61515 1365.69482 1366.05042 1365.33228
20100403 1360.66161 1365.74146 1366.13147 1365.35144
20100404 1360.66441 1365.74426 1366.16028 1365.33008
20100405 1360.74018 1365.82031 1366.16577 1365.45374
20100406 1360.68569 1365.76563 1366.17664 1365.35254
20100407 1360.73750 1365.81763 1366.24988 1365.39099
20100408 1360.78384 1365.86414 1366.28516 1365.46387
20100409 1360.81412 1365.89453 1366.26538 1365.49597
20100410 1360.74285 1365.82300 1366.23743 1365.40820
20100411 1360.71257 1365.79260 1366.20764 1365.37720
20100412 1360.67900 1365.75891 1366.20386 1365.31274
20100413 1360.68739 1365.76733 1366.19751 1365.33630
20100414 1360.68764 1365.76758 1366.18372 1365.35107
20100415 1360.67779 1365.75769 1366.18054 1365.34363
20100416 1360.71135 1365.79138 1366.17712 1365.39160
20100417 1360.65358 1365.73340 1366.14685 1365.31799
20100418 1360.66295 1365.74280 1366.13904 1365.36475
20100419 1360.66234 1365.74219 1366.17395 1365.30957
20100420 1360.71622 1365.79626 1366.21484 1365.37720
20100421 1360.74504 1365.82520 1366.25073 1365.39905
20100422 1360.71683 1365.79688 1366.22559 1365.36743
20100423 1360.71099 1365.79102 1366.21106 1365.37061
20100424 1360.66964 1365.74951 1366.18970 1365.32288
20100425 1360.72157 1365.80164 1366.19775 1365.40002
20100426 1360.80889 1365.88928 1366.26453 1365.49304
20100427 1360.79113 1365.87146 1366.28467 1365.45667
20100428 1360.81108 1365.89148 1366.29468 1365.46277
20100429 1360.81412 1365.89453 1366.29822 1365.48901
20100430 1360.77386 1365.85413 1366.26294 1365.44556
20100501 1360.75708 1365.83728 1366.24622 1365.42297
20100502 1360.71853 1365.79858 1366.22888 1365.36780
20100503 1360.76267 1365.84290 1366.26001 1365.41553
20100504 1360.84659 1365.92712 1366.32349 1365.53088
20100505 1360.84975 1365.93030 1366.35217 1365.50549
20100506 1360.84939 1365.92993 1366.32520  -99.00000
20100507 1360.82750 1365.90796 1366.30298  -99.00000
20100508 1360.76389 1365.84412 1366.23889  -99.00000
20100509 1360.73981 1365.81995 1366.21362  -99.00000
20100510 1360.70393 1365.78394 1366.19702 1365.36829
20100511 1360.67365 1365.75354 1366.13452 1365.37891
20100512 1360.61297 1365.69263 1366.04504 1365.34045
20100513 1360.55179 1365.63123 1366.01306 1365.24951
20100514 1360.54729 1365.62671 1366.01563 1365.23560
20100515 1360.55885 1365.63831 1365.99512 1365.28149
20100516 1360.52613 1365.60547 1365.98438 1365.22644
20100517 1360.57514 1365.65466 1366.02075 1365.28857
20100518 1360.58670 1365.66626 1366.03418 1365.30115
20100519 1360.58378 1365.66333 1366.02075 1365.30603
20100520 1360.57089 1365.65039 1366.02808 1365.27417
20100521 1360.61674 1365.69641 1366.00122 1365.41333
20100522 1360.50910 1365.58838 1365.93225 1365.23145
20100523 1360.49232 1365.57153 1365.94165 1365.20129
20100524 1360.56468 1365.64417 1366.02051 1365.26782
20100525 1360.62671 1365.70642 1366.06628 1365.34656
20100526 1360.67499 1365.75488 1366.08191 1365.42786
20100527 1360.69627 1365.77625 1366.13367 1365.41870
20100528 1360.69189 1365.77185 1366.14294 1365.40063
20100529 1360.70454 1365.78455 1366.13892 1365.42749
20100530 1360.66684 1365.74670 1366.10461 1365.38867
20100531 1360.70503 1365.78503 1366.16418 1365.40759
20100601 1360.68873 1365.76868 1366.16162 1365.37573
20100602 1360.62245 1365.70215 1366.09473 1365.30957
20100603 1360.55799 1365.63745 1366.02502 1365.24976
20100604 1360.59849 1365.67810 1366.05273 1365.30066
20100605 1360.58329 1365.66284 1366.03003 1365.29553
20100606 1360.58037 1365.65991 1366.02405 1365.29749
20100607 1360.55921 1365.63867 1366.00696 1365.26941
20100608 1360.53464 1365.61401 1365.96741 1365.26050
20100609 1360.51835 1365.59766 1365.96277 1365.23242
20100610 1360.50424 1365.58350 1365.96594 1365.20117
20100611 1360.56420 1365.64368 1365.98633 1365.29395
20100612 1360.58366 1365.66321 1366.03259 1365.29358
20100613 1360.60226 1365.68188 1366.06250 1365.30127
20100614 1360.58293 1365.66248 1366.04443 1365.28052
20100615 1360.56237 1365.64185 1366.02930 1365.25464
